time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
25200, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.33333333,0.670987654,0.67032967
25380, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,18.08000183,0.610579969,30.33333333,20.11111111,0.663580247,0.663003663
25560, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,18.08000183,0.610579969,30,20.11111111,0.67037037,0.67037037
25740, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,18.08000183,0.610579969,30.33333333,20.33333333,0.670987654,0.67032967
25920, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,18.08000183,0.610579969,30.33333333,20.22222222,0.667283951,0.666666667
26100, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,18.08000183,0.610579969,30.33333333,20.11111111,0.663580247,0.663003663
26280, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30,20.22222222,0.674074074,0.674074074
26460, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30.33333333,20.22222222,0.667283951,0.666666667
26640, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30.33333333,20.11111111,0.663580247,0.663003663
26820, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30,20.22222222,0.674074074,0.674074074
27000, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30.33333333,20.22222222,0.667283951,0.666666667
27180, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30.33333333,20.22222222,0.667283951,0.666666667
27360, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30,20.11111111,0.67037037,0.67037037
27540, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30.33333333,20.22222222,0.667283951,0.666666667
27720, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30,20.33333333,0.680246914,0.677777778
27900, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,29.66666667,20.11111111,0.67962963,0.677902622
28080, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30,20.11111111,0.672839506,0.67037037
28260, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30,20.33333333,0.680246914,0.677777778
28440, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,29.33333333,20.11111111,0.688888889,0.685606061
28620, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30.33333333,20.11111111,0.663580247,0.663003663
28800, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,19.52000046,0.589519989,30.33333333,20.33333333,0.670987654,0.67032967
28980, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,20.52000046,0.574894989,30.33333333,20.22222222,0.667283951,0.666666667
29160, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,20.52000046,0.574894989,30,20.11111111,0.67037037,0.67037037
29340, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,20.52000046,0.574894989,30,20.22222222,0.674074074,0.674074074
29520, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,20.52000046,0.574894989,30.33333333,20.22222222,0.667283951,0.666666667
29700, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,20.52000046,0.574894989,30,20.11111111,0.67037037,0.67037037
29880, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.22222222,0.667283951,0.666666667
30060, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,21.95999908,0.553835009,30.33333333,20.22222222,0.667283951,0.666666667
